mid,regName
1,Canada
2,Canada
3,Canada
4,Canada
5,Canada
6,Canada
7,Canada
8,Montenegro
9,Montenegro
10,Montenegro
11,Montenegro
12,Montenegro
13,Montenegro
14,Montenegro
15,Montenegro
16,Montenegro
17,Montenegro
18,Montenegro
19,Montenegro
20,Canada
21,Canada
22,Canada
23,Canada
24,Canada
25,Canada
26,Canada
27,Canada
28,Canada
29,Canada
30,Macedonia
1,Bulgaria
2,Bulgaria
3,Bulgaria
4,Bulgaria
5,Bulgaria
6,Bulgaria
7,Bulgaria
8,Bulgaria
9,Bulgaria
10,Bulgaria
17,Serbia
18,Serbia
19,Serbia
20,Serbia
21,Serbia
22,Serbia
23,Serbia
24,Serbia
6,Bosnia
7,Bosnia
8,Bosnia
9,Bosnia
10,Bosnia
11,Bosnia
12,Bosnia
25,Slovenia
26,Slovenia
27,Slovenia
28,Slovenia
29,Slovenia
6,United States
7,United States
8,United States
9,United States
10,United States
11,United States
12,United States
13,United States
14,United States
15,United States
16,United States
17,United States
18,United States
19,United States
20,United States
21,United States
22,United States
23,United States
24,United States
25,United States
